time,seconds_elapsed,z,y,x
1687502603554844700,79.0858447265625,-10.535215377807617,-3.3076510429382324,1.8454563617706299
1687502603564899600,79.09589965820312,-9.000641822814941,-2.9467782974243164,2.084035873413086
1687502603574954200,79.10595434570313,-6.711421489715576,-2.6383676528930664,2.0830156803131104
1687502603585009200,79.11600903320313,-4.231174468994141,-2.409041404724121,1.8509242534637451
1687502603595063800,79.12606372070313,-1.973498821258545,-2.2784385681152344,1.6652445793151855
1687502603605118700,79.13611865234375,-0.3500661849975586,-2.1258058547973633,1.5660197734832764
1687502603615173400,79.14617333984376,0.7905845642089844,-1.8172879219055176,1.4605073928833008
1687502603625228300,79.15622827148438,1.5661535263061523,-1.4814648628234863,1.3433709144592285
1687502603635283200,79.166283203125,2.085926055908203,-1.230360507965088,1.3185405731201172
1687502603645337900,79.176337890625,2.3141331672668457,-1.0574350357055664,1.2262687683105469
1687502603655392800,79.18639282226563,2.1120595932006836,-0.9867129325866699,0.7136297225952148
1687502603665447400,79.19644750976562,1.5399866104125977,-0.8718252182006836,0.22007131576538086
1687502603675502300,79.20650244140624,0.7043628692626953,-0.6445798873901367,-0.0991816520690918
1687502603685557000,79.21655688476562,-0.10311174392700195,-0.4720621109008789,-0.37246304750442505
1687502603695612000,79.22661181640625,-0.7113704681396484,-0.3784618377685547,-0.4977683424949646
1687502603705666600,79.23666650390625,-1.1398963928222656,-0.3110814094543457,-0.3826829791069031
1687502603715721500,79.24672143554687,-1.4639620780944824,-0.19712400436401367,-0.19694894552230835
1687502603725776100,79.25677612304688,-1.8012800216674805,0.046393394470214844,-0.05643349885940552
1687502603735831000,79.2668310546875,-2.0586657524108887,0.19686079025268555,-0.07207155227661133
1687502603745885700,79.2768857421875,-2.0575785636901855,0.17482423782348633,-0.3133331537246704
1687502603755940600,79.28694067382813,-1.7176766395568848,0.13309955596923828,-0.6292376518249512
1687502603765995300,79.29699536132813,-1.3057827949523926,0.030407428741455078,-0.8062012791633606
1687502603776050200,79.30705029296875,-0.8815650939941406,-0.020499706268310547,-0.8867590427398682
1687502603786104800,79.31710473632812,-0.37461137771606445,0.09344768524169922,-0.9225918650627136
1687502603796159700,79.32715966796874,0.16629695892333984,0.27513599395751953,-0.7851460576057434
1687502603806214700,79.33721459960938,0.7550125122070312,0.3331327438354492,-0.5568322539329529
1687502603816269300,79.34726928710937,1.3204107284545898,0.311734676361084,-0.3330954909324646
1687502603826324200,79.35732421875,1.6523241996765137,0.20177984237670898,-0.24792033433914185
1687502603836379000,79.36737890625,1.591447353363037,0.039984703063964844,-0.01228034496307373
1687502603846433800,79.37743383789062,1.1951990127563477,-0.09703731536865234,0.2021535038948059
1687502603856488400,79.38748852539062,0.6328263282775879,-0.035592079162597656,0.28895384073257446
1687502603866543400,79.39754345703125,0.1235508918762207,0.10322713851928711,0.17595738172531128
1687502603876598000,79.40759790039063,-0.18958568572998047,0.04565286636352539,-0.008635342121124268
1687502603886653000,79.41765283203125,-0.2523198127746582,-0.07769441604614258,0.002896726131439209
1687502603896707600,79.42770751953125,-0.2043452262878418,-0.08584165573120117,0.12975746393203735
1687502603906762500,79.43776245117188,-0.01554250717163086,-0.020046710968017578,0.0575290322303772
1687502603916817200,79.44781713867188,0.38349008560180664,-0.12082862854003906,-0.18046331405639648
1687502603926872000,79.4578720703125,0.732635498046875,-0.37410736083984375,-0.2997856140136719
1687502603936926700,79.4679267578125,0.7898063659667969,-0.5715065002441406,-0.352938711643219
1687502603946981600,79.47798168945313,0.7460207939147949,-0.5988359451293945,-0.5765693783760071
1687502603957036300,79.48803637695312,0.6624670028686523,-0.6533684730529785,-0.5586875081062317
1687502603967091200,79.49809130859374,0.5676074028015137,-0.9075288772583008,-0.4800775647163391
1687502603977146000,79.50814599609375,0.5236091613769531,-1.2751593589782715,-0.45557940006256104
1687502603987200800,79.51820068359375,0.4395618438720703,-1.593465805053711,-0.3859253525733948
1687502603997255700,79.52825561523437,0.1901683807373047,-1.9645352363586426,-0.292427659034729
1687502604007310300,79.53831030273437,-0.19105052947998047,-2.532923460006714,-0.40715938806533813
1687502604017365200,79.548365234375,-1.0204734802246094,-3.50533390045166,-0.45687514543533325
1687502604027420000,79.558419921875,-3.101944923400879,-5.164126873016357,-0.19977229833602905
1687502604037474800,79.56847485351562,-7.425585746765137,-7.695479393005371,0.4161655604839325
1687502604047529500,79.57852954101563,-16.071758270263672,-11.195656776428223,2.28122878074646
1687502604057584400,79.58858447265625,-26.233421325683594,-13.753995895385742,4.413802623748779
1687502604067639000,79.59863916015625,-33.798099517822266,-16.711997985839844,6.249958038330078
1687502604077694000,79.60869384765626,-39.25144577026367,-21.970272064208984,7.875128269195557
1687502604087748600,79.61874853515624,-39.819087982177734,-28.433635711669922,7.457047462463379
1687502604097803500,79.62880346679688,-35.324623107910156,-35.86236572265625,5.913027763366699
1687502604107858200,79.63885815429687,-27.487205505371094,-43.17626190185547,3.780747175216675
1687502604117913000,79.6489130859375,-16.810028076171875,-49.491943359375,0.6651535034179688
1687502604127967700,79.6589677734375,-5.619753837585449,-54.005950927734375,-2.713191032409668
1687502604138022700,79.66902270507812,6.047737121582031,-55.329345703125,-7.144046306610107
1687502604148077600,79.67907763671874,22.978424072265625,-50.16655349731445,-12.238628387451172
1687502604158132200,79.68913232421875,49.10961151123047,-35.92841339111328,-20.039274215698242
1687502604168187100,79.69918725585937,73.20702362060547,-15.288800239562988,-20.563541412353516
1687502604178241800,79.70924169921875,79.13368225097656,1.2394781112670898,-12.830488204956055
1687502604188296700,79.71929663085938,60.8341064453125,4.926113128662109,-3.5616583824157715
1687502604198351400,79.72935131835938,35.87797546386719,4.591976165771484,3.2012939453125
1687502604208406300,79.73940625,20.469707489013672,6.957066059112549,6.873986721038818
1687502604218461000,79.7494609375,17.141265869140625,7.454555511474609,8.292071342468262
1687502604228515800,79.75951586914063,19.30610466003418,4.3263678550720215,6.373626708984375
1687502604238570500,79.76957055664063,20.940258026123047,1.3019695281982422,3.2029402256011963
1687502604248625400,79.77962548828125,19.920143127441406,-0.08922100067138672,1.3715118169784546
1687502604258680000,79.78968017578126,16.832143783569336,-1.3012080192565918,0.43254774808883667
1687502604268735000,79.79973486328124,12.626676559448242,-3.240285873413086,-0.0651717483997345
1687502604278789600,79.80978955078125,8.610306739807129,-4.956161975860596,-0.252532958984375
